,posicao,momento,square_optimization_in_mm,torcional_stiffness_for_square_profile_in_Nm/rad
696,1.686,13.920489035193928,11,0.117
697,1.687,13.833403909550718,11,0.117
698,1.688,13.746318783907526,11,0.117
699,1.689,13.659233658264318,11,0.117
700,1.69,13.572148532621128,11,0.116
701,1.691,13.485063406977918,11,0.116
702,1.692,13.397978281334728,11,0.116
703,1.693,13.310893155691517,11,0.116
704,1.694,13.223808030048328,11,0.116
705,1.695,13.136722904405117,11,0.116
706,1.696,13.049637778761928,10,0.082
707,1.697,12.962552653118715,10,0.081
708,1.698,12.875467527475529,10,0.081
709,1.699,12.788382401832315,10,0.081
710,1.7,12.701297276189123,10,0.081
711,1.701,12.614212150545915,10,0.081
712,1.702,12.527127024902724,10,0.081
713,1.703,12.440041899259516,10,0.081
714,1.704,12.352956773616327,10,0.081
715,1.705,12.265871647973118,10,0.081
716,1.706,12.178786522329926,10,0.081
717,1.707,12.091701396686718,10,0.081
718,1.708,12.004616271043526,10,0.081
719,1.709,11.917531145400316,10,0.081
720,1.71,11.830446019757126,10,0.081
721,1.711,11.743360894113916,10,0.081
722,1.712,11.656275768470726,10,0.081
723,1.713,11.569190642827516,10,0.081
724,1.714,11.482105517184326,10,0.081
725,1.715,11.395020391541117,10,0.081
726,1.716,11.307935265897926,10,0.081
727,1.717,11.220850140254717,10,0.081
728,1.718,11.133765014611525,10,0.08
729,1.719,11.046679888968317,10,0.08
730,1.72,10.959594763325123,10,0.08
731,1.721,10.872509637681915,10,0.08
732,1.722,10.785424512038729,10,0.08
733,1.723,10.698339386395515,10,0.08
734,1.724,10.611254260752329,10,0.08
735,1.725,10.524169135109116,10,0.08
736,1.726,10.437084009465924,10,0.08
737,1.727,10.349998883822716,10,0.08
738,1.728,10.262913758179526,10,0.08
739,1.729,10.175828632536316,10,0.08
740,1.73,10.088743506893126,10,0.08
741,1.731,10.001658381249914,10,0.08
742,1.732,9.914573255606726,10,0.08
743,1.733,9.827488129963516,10,0.08
744,1.734,9.740403004320326,10,0.08
745,1.735,9.653317878677116,10,0.08
746,1.736,9.566232753033924,10,0.08
747,1.737,9.479147627390716,10,0.08
748,1.738,9.392062501747525,10,0.08
749,1.739,9.304977376104317,10,0.079
750,1.74,9.217892250461125,10,0.079
751,1.741,9.130807124817917,10,0.079
752,1.742,9.043721999174725,10,0.079
753,1.743,8.956636873531515,10,0.079
754,1.744,8.869551747888323,10,0.079
755,1.745,8.782466622245115,10,0.079
756,1.746,8.695381496601925,10,0.079
757,1.747,8.608296370958714,10,0.079
758,1.748,8.521211245315524,10,0.079
759,1.749,8.434126119672314,10,0.079
760,1.75,8.347040994029124,10,0.079
761,1.751,8.259955868385934,10,0.079
762,1.752,8.172870742742724,10,0.079
763,1.753,8.085785617099534,10,0.079
764,1.754,7.998700491456324,10,0.079
765,1.755,7.911615365813134,10,0.079
766,1.756,7.824530240169923,10,0.079
767,1.757,7.737445114526734,10,0.079
768,1.758,7.650359988883524,10,0.079
769,1.759,7.563274863240334,10,0.079
770,1.76,7.476189737597124,10,0.079
771,1.761,7.3891046119539325,10,0.079
772,1.762,7.302019486310724,10,0.078
773,1.763,7.214934360667533,10,0.078
774,1.764,7.127849235024324,10,0.078
775,1.765,7.040764109381134,10,0.078
776,1.766,6.953678983737923,10,0.078
777,1.767,6.866593858094733,10,0.078
778,1.768,6.779508732451523,10,0.078
779,1.769,6.692423606808333,10,0.078
780,1.77,6.605338481165124,10,0.078
781,1.771,6.518253355521933,10,0.078
782,1.772,6.431168229878724,10,0.078
783,1.773,6.3440831042355335,10,0.078
784,1.774,6.256997978592324,10,0.078
785,1.775,6.169912852949134,10,0.078
786,1.776,6.082827727305923,10,0.078
787,1.777,5.995742601662733,10,0.078
788,1.778,5.908657476019523,10,0.078
789,1.779,5.821572350376332,10,0.078
790,1.78,5.742736157194047,10,0.078
791,1.781,5.696895693855452,10,0.078
792,1.782,5.651055230516847,10,0.078
793,1.783,5.605214767178252,10,0.078
794,1.784,5.559374303839647,10,0.077
795,1.785,5.513533840501052,10,0.077
796,1.786,5.467693377162447,10,0.077
797,1.787,5.421852913823852,10,0.077
798,1.788,5.376012450485247,10,0.077
799,1.789,5.330171987146652,10,0.077
800,1.79,5.284331523808047,10,0.077
801,1.791,5.238491060469452,10,0.077
802,1.792,5.192650597130847,10,0.077
803,1.793,5.146810133792252,10,0.077
804,1.794,5.100969670453647,10,0.077
805,1.795,5.055129207115051,10,0.077
806,1.796,5.009288743776446,10,0.077
807,1.797,4.963448280437852,10,0.077
808,1.798,4.917607817099246,10,0.077
809,1.799,4.871767353760651,10,0.077
810,1.8,4.825926890422046,10,0.077
811,1.801,4.780086427083452,10,0.077
812,1.802,4.734245963744846,10,0.077
813,1.803,4.688405500406251,10,0.077
814,1.804,4.642565037067646,10,0.077
815,1.805,4.596724573729052,10,0.077
816,1.806,4.550884110390446,10,0.077
817,1.807,4.505043647051851,10,0.077
818,1.808,4.459203183713246,10,0.076
819,1.809,4.413362720374651,10,0.076
820,1.81,4.367522257036046,10,0.076
821,1.811,4.321681793697451,10,0.076
822,1.812,4.275841330358846,10,0.076
823,1.813,4.230000867020251,10,0.076
824,1.814,4.184160403681647,10,0.076
825,1.815,4.138319940343051,10,0.076
826,1.816,4.092479477004446,10,0.076
827,1.817,4.0466390136658505,10,0.076
828,1.818,4.000798550327247,10,0.076
829,1.819,3.954958086988651,10,0.076
830,1.82,3.9091176236500456,10,0.076
831,1.821,3.8632771603114513,10,0.076
832,1.822,3.817436696972846,10,0.076
833,1.823,3.771596233634251,10,0.076
834,1.824,3.725755770295646,10,0.076
835,1.825,3.6799153069570503,10,0.076
836,1.826,3.634074843618446,10,0.076
837,1.827,3.58823438027985,10,0.076
838,1.828,3.5423939169412457,10,0.076
839,1.829,3.496553453602651,10,0.076
840,1.83,3.4507129902640457,10,0.076
841,1.831,3.404872526925451,10,0.075
842,1.832,3.3590320635868456,10,0.075
843,1.833,3.313191600248251,10,0.075
844,1.834,3.267351136909645,10,0.075
845,1.835,3.221510673571051,10,0.075
846,1.836,3.175670210232445,10,0.075
847,1.837,3.1298297468938507,10,0.075
848,1.838,3.0839892835552454,10,0.075
849,1.839,3.0381488202166507,10,0.075
850,1.84,2.9923083568780457,10,0.075
851,1.841,2.9464678935394506,10,0.075
852,1.842,2.9006274302008457,10,0.075
853,1.843,2.8547869668622505,10,0.075
854,1.844,2.8089465035236456,10,0.075
855,1.845,2.7631060401850505,10,0.075
856,1.846,2.717265576846445,10,0.075
857,1.847,2.6714251135078504,10,0.075
858,1.848,2.625584650169245,10,0.075
859,1.849,2.5797441868306503,10,0.075
860,1.85,2.5339037234920454,10,0.075
861,1.851,2.4880632601534503,10,0.075
862,1.852,2.4422227968148453,10,0.075
863,1.853,2.39638233347625,10,0.075
864,1.854,2.3505418701376453,10,0.075
865,1.855,2.30470140679905,10,0.075
866,1.856,2.258860943460445,10,0.074
867,1.857,2.21302048012185,10,0.074
868,1.858,2.167180016783245,10,0.074
869,1.859,2.12133955344465,10,0.074
870,1.86,2.075499090106045,10,0.074
871,1.861,2.02965862676745,10,0.074
872,1.862,1.983818163428845,10,0.074
873,1.863,1.9379777000902496,10,0.074
874,1.864,1.892137236751645,10,0.074
875,1.865,1.8462967734130495,10,0.074
876,1.866,1.8004563100744448,10,0.074
877,1.867,1.75461584673585,10,0.074
878,1.868,1.7087753833972448,10,0.074
879,1.869,1.6629349200586498,10,0.074
880,1.87,1.6170944567200447,10,0.074
881,1.871,1.5712539933814498,10,0.074
882,1.872,1.5254135300428446,10,0.074
883,1.873,1.4795730667042497,10,0.074
884,1.874,1.4337326033656448,10,0.074
885,1.875,1.3878921400270496,10,0.074
886,1.876,1.3420516766884547,10,0.074
887,1.877,1.2962112133498496,10,0.074
888,1.878,1.2503707500112546,10,0.074
889,1.879,1.2045302866726495,10,0.074
890,1.88,1.1621117579100004,10,0.074
891,1.881,1.1504906403308992,10,0.073
892,1.882,1.1388695227518004,10,0.073
893,1.883,1.1272484051726992,10,0.073
894,1.884,1.1156272875936004,10,0.073
895,1.885,1.1040061700144992,10,0.073
896,1.886,1.0923850524354004,10,0.073
897,1.887,1.0807639348562992,10,0.073
898,1.888,1.0691428172772004,10,0.073
899,1.889,1.0575216996980992,10,0.073
900,1.89,1.0459005821190004,10,0.073
901,1.891,1.0342794645398992,10,0.073
902,1.892,1.0226583469608004,10,0.073
903,1.893,1.0110372293816992,10,0.073
904,1.894,0.9994161118026004,10,0.073
905,1.895,0.9877949942234991,10,0.073
906,1.896,0.9761738766444004,10,0.073
907,1.897,0.9645527590652992,10,0.073
908,1.898,0.9529316414862004,10,0.073
909,1.899,0.9413105239070992,10,0.073
910,1.9,0.9296894063280003,10,0.073
911,1.901,0.9180682887488992,10,0.073
912,1.902,0.9064471711698004,10,0.073
913,1.903,0.8948260535906991,10,0.073
914,1.904,0.8832049360116003,10,0.073
915,1.905,0.8715838184324991,10,0.073
916,1.906,0.8599627008534003,10,0.073
917,1.907,0.8483415832742991,10,0.072
918,1.908,0.8367204656952003,10,0.072
919,1.909,0.8250993481160991,10,0.072
920,1.91,0.8134782305370003,10,0.072
921,1.911,0.8018571129578991,10,0.072
922,1.912,0.7902359953788003,10,0.072
923,1.913,0.7786148777996991,10,0.072
924,1.914,0.7669937602206003,10,0.072
925,1.915,0.7553726426414991,10,0.072
926,1.916,0.7437515250624003,10,0.072
927,1.917,0.732130407483299,10,0.072
928,1.918,0.7205092899042003,10,0.072
929,1.919,0.708888172325099,10,0.072
930,1.92,0.6972670547460003,10,0.072
931,1.921,0.685645937166899,10,0.072
932,1.922,0.6740248195878003,10,0.072
933,1.923,0.662403702008699,10,0.072
934,1.924,0.6507825844296002,10,0.072
935,1.925,0.639161466850499,10,0.072
936,1.926,0.6275403492714002,10,0.072
937,1.927,0.615919231692299,10,0.072
938,1.928,0.6042981141132002,10,0.072
939,1.929,0.592676996534099,10,0.072
940,1.93,0.5810558789550002,10,0.072
941,1.931,0.569434761375899,10,0.072
942,1.932,0.5578136437968002,10,0.072
943,1.933,0.546192526217699,10,0.072
944,1.934,0.5345714086386002,10,0.071
945,1.935,0.522950291059499,10,0.071
946,1.936,0.5113291734804002,10,0.071
947,1.937,0.4997080559012989,10,0.071
948,1.938,0.4880869383222002,10,0.071
949,1.939,0.4764658207430989,10,0.071
950,1.94,0.4648447031640002,10,0.071
951,1.941,0.4532235855848989,10,0.071
952,1.942,0.4416024680058001,10,0.071
953,1.943,0.4299813504266989,10,0.071
954,1.944,0.4183602328476001,10,0.071
955,1.945,0.4067391152684989,10,0.071
956,1.946,0.3951179976894001,10,0.071
957,1.947,0.3834968801102988,10,0.071
958,1.948,0.3718757625312001,10,0.071
959,1.949,0.3602546449520988,10,0.071
960,1.95,0.3486335273730001,10,0.071
961,1.951,0.3370124097938988,10,0.071
962,1.952,0.3253912922148001,10,0.071
963,1.953,0.3137701746356988,10,0.071
964,1.954,0.3021490570566001,10,0.071
965,1.955,0.2905279394774988,10,0.071
966,1.956,0.2789068218984001,10,0.071
967,1.957,0.2672857043192988,10,0.071
968,1.958,0.2556645867402001,10,0.071
969,1.959,0.2440434691610988,10,0.071
970,1.96,0.2324223515820001,10,0.071
971,1.961,0.2208012340028988,10,0.07
972,1.962,0.2091801164238,10,0.07
973,1.963,0.1975589988446988,10,0.07
974,1.964,0.1859378812656,10,0.07
975,1.965,0.1743167636864988,10,0.07
976,1.966,0.1626956461074,10,0.07
977,1.967,0.1510745285282987,10,0.07
978,1.968,0.1394534109492,10,0.07
979,1.969,0.1278322933700987,10,0.07
980,1.97,0.116211175791,10,0.07
981,1.971,0.1045900582118987,10,0.07
982,1.972,0.0929689406328,10,0.07
983,1.973,0.0813478230536987,10,0.07
984,1.974,0.0697267054746,10,0.07
985,1.975,0.0581055878954987,10,0.07
986,1.976,0.0464844703164,10,0.07
987,1.977,0.0348633527372987,10,0.07
988,1.978,0.0232422351582,10,0.07
989,1.979,0.0116211175790987,10,0.07
990,1.98,0.0,10,0.07
